Date,Country,Confirmed,Recovered,Deaths
20200608,Switzerland,30972,28700,1923
20200608,Syria,144,62,6
20200608,Taiwan*,443,430,7
20200608,Tajikistan,4609,2763,48
20200608,Tanzania,509,183,21
20200608,Thailand,3119,2973,58
20200608,Timor-Leste,24,24,0
20200608,Togo,497,251,13
20200608,Trinidad and Tobago,117,109,8
20200608,Tunisia,1087,982,49
20200608,Turkey,171121,141380,4711
20200608,US,1961781,518522,111068
20200608,Uganda,646,103,0
20200608,Ukraine,28077,12657,805
20200608,United Arab Emirates,39376,22275,281
20200608,United Kingdom,288834,1255,40680
20200608,Uruguay,845,738,23
20200608,Uzbekistan,4440,3357,18
20200608,Venezuela,2473,487,22
20200608,Vietnam,332,316,0
20200608,West Bank and Gaza,473,404,3
20200608,Western Sahara,9,6,1
20200608,Yemen,496,23,112
20200608,Zambia,1200,912,10
20200608,Zimbabwe,287,46,4
20200609,Afghanistan,21459,2651,384
20200609,Albania,1299,960,34
20200609,Algeria,10382,6951,724
20200609,Andorra,852,757,51
20200609,Angola,96,38,4
20200609,Antigua and Barbuda,26,20,3
20200609,Argentina,24761,7568,717
20200609,Armenia,13675,4451,217
20200609,Australia,7274,6740,102
20200609,Austria,16979,15875,672
20200609,Azerbaijan,8191,4606,98
20200609,Bahamas,103,64,11
20200609,Bahrain,15731,10606,29
20200609,Bangladesh,71675,15337,975
20200609,Barbados,92,81,7
20200609,Belarus,50265,24506,282
20200609,Belgium,59437,16324,9619
20200609,Belize,20,16,2
20200609,Benin,305,188,4
20200609,Bhutan,59,17,0
20200609,Bolivia,14644,2190,487
20200609,Bosnia and Herzegovina,2728,2049,160
20200609,Botswana,42,24,1
20200609,Brazil,739503,396737,38406
20200609,Brunei,141,138,2
20200609,Bulgaria,2889,1623,167
20200609,Burkina Faso,891,765,53
20200609,Burma,246,159,6
20200609,Burundi,83,45,1
20200609,Cabo Verde,585,270,5
20200609,Cambodia,126,125,0
20200609,Cameroon,8312,4794,212
20200609,Canada,98241,56117,7970
20200609,Central African Republic,1850,38,5
20200609,Chad,844,706,71
20200609,Chile,142759,117361,2283
20200609,China,84198,79451,4638
20200609,Colombia,40847,16459,1373
20200609,Comoros,141,67,2
20200609,Congo (Brazzaville),728,221,24
20200609,Congo (Kinshasa),4259,539,90
20200609,Costa Rica,1375,717,11
20200609,Cote d'Ivoire,3995,2045,38
20200609,Croatia,2247,2130,106
20200609,Cuba,2205,1880,83
20200609,Cyprus,972,807,18
20200609,Czechia,9751,7053,328
20200609,Denmark,12201,11049,593
20200609,Diamond Princess,712,651,13
20200609,Djibouti,4331,2139,34
20200609,Dominica,18,16,0
20200609,Dominican Republic,20415,12208,544
20200609,Ecuador,43917,21020,3690
20200609,Egypt,36829,9786,1306
20200609,El Salvador,3191,1419,60
20200609,Equatorial Guinea,1306,200,12
20200609,Eritrea,39,39,0
20200609,Estonia,1947,1684,69
20200609,Eswatini,371,232,3
20200609,Ethiopia,2336,379,32
20200609,Fiji,18,18,0
20200609,Finland,7025,5800,324
20200609,France,191523,71626,29299
20200609,Gabon,3247,938,21
20200609,Gambia,28,21,1
20200609,Georgia,818,686,13
20200609,Germany,186506,170129,8736
20200609,Ghana,10201,3755,48
20200609,Greece,3058,1374,183
20200609,Grenada,23,22,0
20200609,Guatemala,7866,1413,289
20200609,Guinea,4258,2942,23
20200609,Guinea-Bissau,1389,153,12
20200609,Guyana,156,86,12
20200609,Haiti,3662,24,56
20200609,Holy See,12,12,0
20200609,Honduras,6935,787,271
20200609,Hungary,4017,2324,550
20200609,Iceland,1807,1794,10
20200609,India,276146,134670,7750
20200609,Indonesia,33076,11414,1923
20200609,Iran,175927,138457,8425
20200609,Iraq,14268,5831,392
20200609,Ireland,25215,22698,1691
20200609,Israel,18180,15159,299
20200609,Italy,235561,168646,34043
20200609,Jamaica,605,405,10
20200609,Japan,17111,15141,920
20200609,Jordan,845,657,9
20200609,Kazakhstan,13074,8015,61
20200609,Kenya,2989,873,88
20200609,"Korea, South",11902,10611,276
20200609,Kosovo,1263,912,31
20200609,Kuwait,33140,22162,273
20200609,Kyrgyzstan,2055,1483,24
20200609,Laos,19,19,0
20200609,Latvia,1089,794,26
20200609,Lebanon,1368,795,30
20200609,Lesotho,4,2,0
20200609,Liberia,383,199,31
20200609,Libya,359,58,5
20200609,Liechtenstein,82,55,1
20200609,Lithuania,1727,1338,72
20200609,Luxembourg,4046,3902,110
20200609,MS Zaandam,9,0,2
20200609,Madagascar,1138,274,9
20200609,Malawi,455,55,4
20200609,Malaysia,8336,6975,117
20200609,Maldives,1942,1010,8
20200609,Mali,1586,931,94
20200609,Malta,632,597,9
20200609,Mauritania,1162,139,61
20200609,Mauritius,337,324,10
20200609,Mexico,124301,90748,14649
20200609,Moldova,10025,5797,365
20200609,Monaco,99,93,4
20200609,Mongolia,194,87,0
20200609,Montenegro,324,315,9
20200609,Morocco,8437,7493,210
20200609,Mozambique,453,136,2
20200609,Namibia,31,16,0
20200609,Nepal,4086,584,15
20200609,Netherlands,48109,181,6050
20200609,New Zealand,1504,1482,22
20200609,Nicaragua,1464,953,55
20200609,Niger,974,871,65
20200609,Nigeria,13464,4206,365
20200609,North Macedonia,3239,1658,157
20200609,Norway,8576,8138,239
20200609,Oman,18198,4152,83
20200609,Pakistan,113702,36308,2255
20200609,Panama,17233,10561,403
20200609,Papua New Guinea,8,8,0
20200609,Paraguay,1187,604,11
20200609,Peru,203736,92929,5738
20200609,Philippines,22992,4736,1017
20200609,Poland,27560,13196,1183
20200609,Portugal,35306,21339,1492
20200609,Qatar,71879,47569,62
20200609,Romania,20749,14910,1354
20200609,Russia,484630,241917,6134
20200609,Rwanda,463,300,2
20200609,Saint Kitts and Nevis,15,15,0
20200609,Saint Lucia,19,18,0
20200609,Saint Vincent and the Grenadines,27,25,0
20200609,San Marino,688,483,42
20200609,Sao Tome and Principe,514,76,12
20200609,Saudi Arabia,108571,76339,783
20200609,Senegal,4516,2809,52
20200609,Serbia,11965,11268,250
20200609,Seychelles,11,11,0
20200609,Sierra Leone,1025,621,50
20200609,Singapore,38514,25877,25
20200609,Slovakia,1531,1402,28
20200609,Slovenia,1486,1359,109
20200609,Somalia,2416,489,85
20200609,South Africa,52991,29006,1162
20200609,South Sudan,1604,15,19
20200609,Spain,241966,150376,27136
20200609,Sri Lanka,1859,1057,11
20200609,Sudan,6427,2127,389
20200609,Suriname,137,9,2
20200609,Sweden,45924,0,4717
20200609,Switzerland,30988,28700,1934
20200609,Syria,146,62,6
20200609,Taiwan*,443,431,7
20200609,Tajikistan,4690,2815,48
20200609,Tanzania,509,183,21
20200609,Thailand,3121,2973,58
20200609,Timor-Leste,24,24,0
20200609,Togo,501,260,13
20200609,Trinidad and Tobago,117,109,8
20200609,Tunisia,1087,982,49
20200609,Turkey,172114,144598,4729
20200609,US,1979868,524855,112014
20200609,Uganda,657,118,0
20200609,Ukraine,28479,12892,818
20200609,United Arab Emirates,39904,22740,283
20200609,United Kingdom,290581,1257,40968
20200609,Uruguay,846,754,23
20200609,Uzbekistan,4520,3459,18
20200609,Venezuela,2632,487,23
20200609,Vietnam,332,316,0
20200609,West Bank and Gaza,481,404,3
20200609,Western Sahara,9,6,1
20200609,Yemen,524,23,127
20200609,Zambia,1200,912,10
20200609,Zimbabwe,314,46,4
20200610,Afghanistan,22142,3013,405
20200610,Albania,1341,980,34
20200610,Algeria,10484,7074,732
20200610,Andorra,852,759,51
20200610,Angola,113,40,4
20200610,Antigua and Barbuda,26,20,3
20200610,Argentina,25987,7991,735
20200610,Armenia,14103,5226,227
20200610,Australia,7285,6759,102
20200610,Austria,17005,15910,673
20200610,Azerbaijan,8530,4720,102
20200610,Bahamas,103,67,11
20200610,Bahrain,16200,11109,31
20200610,Bangladesh,74865,15900,1012
20200610,Barbados,96,83,7
20200610,Belarus,51066,25667,288
20200610,Belgium,59569,16392,9629
20200610,Belize,20,16,2
20200610,Benin,305,188,4
20200610,Bhutan,59,18,0
20200610,Bolivia,15281,2261,512
20200610,Bosnia and Herzegovina,2775,2063,161
20200610,Botswana,48,24,1
20200610,Brazil,772416,413916,39680
20200610,Brunei,141,138,2
20200610,Bulgaria,2993,1664,167
20200610,Burkina Faso,891,765,53
20200610,Burma,248,165,6
20200610,Burundi,83,45,1
20200610,Cabo Verde,615,294,5
20200610,Cambodia,126,125,0
20200610,Cameroon,8681,4836,212
20200610,Canada,98720,57215,8038
20200610,Central African Republic,1888,38,5
20200610,Chad,846,706,72
20200610,Chile,148456,121780,2475
20200610,China,84209,79456,4638
20200610,Colombia,42206,16566,1439
20200610,Comoros,162,97,2
20200610,Congo (Brazzaville),728,221,24
20200610,Congo (Kinshasa),4390,565,96
20200610,Costa Rica,1461,722,12
20200610,Cote d'Ivoire,4181,2174,41
20200610,Croatia,2249,2130,106
20200610,Cuba,2211,1886,83
20200610,Cyprus,974,807,18
20200610,Czechia,9824,7111,330
20200610,Denmark,12216,11104,593
20200610,Diamond Princess,712,651,13
20200610,Djibouti,4373,2260,34
20200610,Dominica,18,16,0
20200610,Dominican Republic,20808,12318,550
20200610,Ecuador,44440,21862,3720
20200610,Egypt,38284,10289,1342
20200610,El Salvador,3274,1438,64
20200610,Equatorial Guinea,1306,200,12
20200610,Eritrea,41,39,0
20200610,Estonia,1958,1690,69
20200610,Eswatini,398,236,3
20200610,Ethiopia,2506,401,35
20200610,Fiji,18,18,0
20200610,Finland,7040,5800,324
20200610,France,192068,71952,29322
20200610,Gabon,3375,978,22
20200610,Gambia,28,22,1
20200610,Georgia,827,690,13
20200610,Germany,186522,170630,8752
20200610,Ghana,10201,3755,48
20200610,Greece,3068,1374,183
20200610,Grenada,23,22,0
20200610,Guatemala,8221,1504,316
20200610,Guinea,4258,2942,23
20200610,Guinea-Bissau,1389,153,12
20200610,Guyana,156,92,12
20200610,Haiti,3796,24,58
20200610,Holy See,12,12,0
20200610,Honduras,7360,809,290
20200610,Hungary,4027,2355,551
20200610,Iceland,1807,1794,10
20200610,India,286605,135206,8102
20200610,Indonesia,34316,12129,1959
20200610,Iran,177938,140590,8506
20200610,Iraq,15414,6214,426
20200610,Ireland,25231,22698,1695
20200610,Israel,18355,15168,299
20200610,Italy,235763,169939,34114
20200610,Jamaica,605,407,10
20200610,Japan,17146,15217,922
20200610,Jordan,863,663,9
20200610,Kazakhstan,13319,8345,67
20200610,Kenya,3094,1048,89
20200610,"Korea, South",11947,10654,276
20200610,Kosovo,1298,913,31
20200610,Kuwait,33823,23288,275
20200610,Kyrgyzstan,2093,1572,26
20200610,Laos,19,19,0
20200610,Latvia,1092,794,26
20200610,Lebanon,1388,832,30
20200610,Lesotho,4,2,0
20200610,Liberia,397,200,31
20200610,Libya,378,59,5
20200610,Liechtenstein,82,55,1
20200610,Lithuania,1733,1369,74
20200610,Luxembourg,4049,3904,110
20200610,MS Zaandam,9,0,2
20200610,Madagascar,1162,296,10
20200610,Malawi,455,55,4
20200610,Malaysia,8338,7014,118
20200610,Maldives,1962,1121,8
20200610,Mali,1667,948,96
20200610,Malta,635,597,9
20200610,Mauritania,1283,142,71
20200610,Mauritius,337,325,10
20200610,Mexico,129184,93930,15357
20200610,Moldova,10321,5930,371
20200610,Monaco,99,93,4
20200610,Mongolia,194,89,0
20200610,Montenegro,324,315,9
20200610,Morocco,8508,7565,211
20200610,Mozambique,472,138,2
20200610,Namibia,31,17,0
20200610,Nepal,4364,674,15
20200610,Netherlands,48294,181,6061
20200610,New Zealand,1504,1482,22
20200610,Nicaragua,1464,953,55
20200610,Niger,974,876,65
20200610,Nigeria,13873,4351,382
20200610,North Macedonia,3364,1664,164
20200610,Norway,8594,8138,239
20200610,Oman,18887,5640,84
20200610,Pakistan,119536,36308,2356
20200610,Panama,17889,10977,413
20200610,Papua New Guinea,8,8,0
20200610,Paraguay,1202,619,11
20200610,Peru,208823,98031,5903
20200610,Philippines,23732,4895,1027
20200610,Poland,27842,13411,1206
20200610,Portugal,35600,21742,1497
20200610,Qatar,73595,49413,66
20200610,Romania,20945,15103,1360
20200610,Russia,493023,252295,6350
20200610,Rwanda,476,307,2
20200610,Saint Kitts and Nevis,15,15,0
20200610,Saint Lucia,19,18,0
20200610,Saint Vincent and the Grenadines,27,25,0
20200610,San Marino,691,496,42
20200610,Sao Tome and Principe,611,135,12
20200610,Saudi Arabia,112288,77954,819
20200610,Senegal,4640,2885,52
20200610,Serbia,12031,11348,251
20200610,Seychelles,11,11,0
20200610,Sierra Leone,1062,637,50
20200610,Singapore,38965,26532,25
20200610,Slovakia,1533,1404,28
20200610,Slovenia,1488,1359,109
20200610,Somalia,2452,506,85
20200610,South Africa,55421,31505,1210
20200610,South Sudan,1604,15,19
20200610,Spain,242280,150376,27136
20200610,Sri Lanka,1869,1122,11
20200610,Sudan,6582,2202,401
20200610,Suriname,144,9,2
20200610,Sweden,46814,0,4795
20200610,Switzerland,31011,28700,1936
20200610,Syria,152,68,6
20200610,Taiwan*,443,431,7
20200610,Tajikistan,4763,2947,48
20200610,Tanzania,509,183,21
20200610,Thailand,3125,2981,58
20200610,Timor-Leste,24,24,0
20200610,Togo,522,265,13
20200610,Trinidad and Tobago,117,109,8
20200610,Tunisia,1087,983,49
20200610,Turkey,173036,146839,4746
20200610,US,2000702,533504,112935
20200610,Uganda,665,119,0
20200610,Ukraine,29015,13257,841
20200610,United Arab Emirates,40507,24017,284
20200610,United Kingdom,291588,1269,41213
20200610,Uruguay,847,758,23
20200610,Uzbekistan,4623,3532,19
20200610,Venezuela,2738,487,23
20200610,Vietnam,332,320,0
20200610,West Bank and Gaza,485,410,3
20200610,Western Sahara,9,6,1
20200610,Yemen,560,23,129
20200610,Zambia,1200,912,10
20200610,Zimbabwe,320,49,4
20200611,Afghanistan,22890,3326,426
20200611,Albania,1385,1001,35
20200611,Algeria,10589,7255,741
20200611,Andorra,852,780,51
20200611,Angola,118,41,5
20200611,Antigua and Barbuda,26,20,3
20200611,Argentina,27373,8332,765
20200611,Armenia,14669,5466,245
20200611,Australia,7289,6782,102
20200611,Austria,17034,15949,674
20200611,Azerbaijan,8882,4930,108
20200611,Bahamas,103,68,11
20200611,Bahrain,16667,11487,34
20200611,Bangladesh,78052,16747,1049
20200611,Barbados,96,83,7
20200611,Belarus,51816,26643,293
20200611,Belgium,59711,16453,9636
20200611,Belize,20,16,2
20200611,Benin,305,188,4
20200611,Bhutan,62,19,0
20200611,Bolivia,16165,2372,533
20200611,Bosnia and Herzegovina,2832,2100,161
20200611,Botswana,48,24,1
20200611,Brazil,802828,429965,40919
20200611,Brunei,141,138,2
20200611,Bulgaria,3086,1688,168
20200611,Burkina Faso,892,790,53
20200611,Burma,260,165,6
20200611,Burundi,85,45,1
20200611,Cabo Verde,657,294,6
20200611,Cambodia,126,125,0
20200611,Cameroon,8681,4836,212
20200611,Canada,99159,58131,8071
20200611,Central African Republic,1952,38,5
20200611,Chad,848,706,72
20200611,Chile,154092,126444,2648
20200611,China,84216,79464,4638
20200611,Colombia,43810,17366,1505
20200611,Comoros,162,97,2
20200611,Congo (Brazzaville),728,221,24
20200611,Congo (Kinshasa),4515,567,98
20200611,Costa Rica,1538,722,12
20200611,Cote d'Ivoire,4404,2212,41
20200611,Croatia,2249,2132,106
20200611,Cuba,2219,1893,84
20200611,Cyprus,975,807,18
20200611,Czechia,9855,7166,328
20200611,Denmark,12235,11155,593
20200611,Diamond Princess,712,651,13
20200611,Djibouti,4398,2519,37
20200611,Dominica,18,16,0
20200611,Dominican Republic,21437,12541,561
20200611,Ecuador,44440,21862,3720
20200611,Egypt,39726,10691,1377
20200611,El Salvador,3373,1504,68
20200611,Equatorial Guinea,1306,200,12
20200611,Eritrea,41,39,0
20200611,Estonia,1965,1697,69
20200611,Eswatini,449,238,3
20200611,Ethiopia,2670,434,40
20200611,Fiji,18,18,0
20200611,Finland,7064,6200,325
20200611,France,192493,72269,29349
20200611,Gabon,3463,1024,23
20200611,Gambia,28,22,1
20200611,Georgia,831,694,13
20200611,Germany,186691,170961,8772
20200611,Ghana,10358,3824,48
20200611,Greece,3088,1374,183
20200611,Grenada,23,22,0
20200611,Guatemala,8561,1567,334
20200611,Guinea,4372,3033,23
20200611,Guinea-Bissau,1389,153,12
20200611,Guyana,158,92,12
20200611,Haiti,3941,24,64
20200611,Holy See,12,12,0
20200611,Honduras,7669,837,294
20200611,Hungary,4039,2391,553
20200611,Iceland,1807,1794,10
20200611,India,297535,147195,8498
20200611,Indonesia,35295,12636,2000
20200611,Iran,180156,142663,8584
20200611,Iraq,16675,6568,457
20200611,Ireland,25238,22698,1703
20200611,Israel,18569,15250,300
20200611,Italy,236142,171338,34167
20200611,Jamaica,611,408,10
20200611,Japan,17187,15233,922
20200611,Jordan,890,670,9
20200611,Kazakhstan,13872,8593,67
20200611,Kenya,3215,1092,92
20200611,"Korea, South",12003,10669,277
20200611,Kosovo,1326,921,31
20200611,Kuwait,34432,24137,279
20200611,Kyrgyzstan,2166,1668,26
20200611,Laos,19,19,0
20200611,Latvia,1094,818,26
20200611,Lebanon,1402,845,31
20200611,Lesotho,4,2,0
20200611,Liberia,410,206,31
20200611,Libya,393,59,5
20200611,Liechtenstein,82,55,1
20200611,Lithuania,1752,1372,74
20200611,Luxembourg,4052,3910,110
20200611,MS Zaandam,9,0,2
20200611,Madagascar,1203,312,10
20200611,Malawi,481,55,4
20200611,Malaysia,8369,7065,118
20200611,Maldives,1976,1153,8
20200611,Mali,1722,989,97
20200611,Malta,640,600,9
20200611,Mauritania,1439,250,74
20200611,Mauritius,337,325,10
20200611,Mexico,133974,97198,15944
20200611,Moldova,10727,6072,375
20200611,Monaco,99,93,4
20200611,Mongolia,197,95,0
20200611,Montenegro,324,315,9
20200611,Morocco,8537,7583,211
20200611,Mozambique,489,144,2
20200611,Namibia,31,17,0
20200611,Nepal,4614,861,15
20200611,Netherlands,48458,181,6063
20200611,New Zealand,1504,1482,22
20200611,Nicaragua,1464,953,55
20200611,Niger,974,878,65
20200611,Nigeria,14554,4494,387
20200611,North Macedonia,3538,1682,169
20200611,Norway,8608,8138,242
20200611,Oman,19954,6623,89
20200611,Pakistan,125933,40247,2463
20200611,Panama,18586,10977,418
20200611,Papua New Guinea,8,8,0
20200611,Paraguay,1230,624,11
20200611,Peru,214788,102429,6088
20200611,Philippines,24175,5165,1036
20200611,Poland,28201,13696,1215
20200611,Portugal,35910,22002,1504
20200611,Qatar,75071,51331,69
20200611,Romania,21182,15283,1369
20200611,Russia,501800,260649,6522
20200611,Rwanda,494,313,2
20200611,Saint Kitts and Nevis,15,15,0
20200611,Saint Lucia,19,18,0
20200611,Saint Vincent and the Grenadines,27,25,0
20200611,San Marino,691,496,42
20200611,Sao Tome and Principe,632,146,12
20200611,Saudi Arabia,116021,80019,857
20200611,Senegal,4759,2994,55
20200611,Serbia,12102,11362,252
20200611,Seychelles,11,11,0
20200611,Sierra Leone,1085,642,50
20200611,Singapore,39387,27286,25
20200611,Slovakia,1541,1409,28
20200611,Slovenia,1488,1359,109
20200611,Somalia,2513,532,85
20200611,South Africa,58568,33252,1284
20200611,South Sudan,1670,48,24
20200611,Spain,242707,150376,27136
20200611,Sri Lanka,1877,1150,11
20200611,Sudan,6730,2278,413
20200611,Suriname,168,9,2
20200611,Sweden,48288,0,4814
20200611,Switzerland,31044,28800,1937
20200611,Syria,164,68,6
20200611,Taiwan*,443,431,7
20200611,Tajikistan,4834,3062,49
20200611,Tanzania,509,183,21
20200611,Thailand,3125,2987,58
20200611,Timor-Leste,24,24,0
20200611,Togo,524,271,13
20200611,Trinidad and Tobago,117,109,8
20200611,Tunisia,1087,989,49
20200611,Turkey,174023,147860,4763
20200611,US,2023590,540292,113823
20200611,Uganda,679,161,0
20200611,Ukraine,29706,13642,864
20200611,United Arab Emirates,40986,25234,286
20200611,United Kingdom,292860,1278,41364
20200611,Uruguay,847,772,23
20200611,Uzbekistan,4741,3637,19
20200611,Venezuela,2814,487,23
20200611,Vietnam,332,321,0
20200611,West Bank and Gaza,487,410,3
20200611,Western Sahara,9,6,1
20200611,Yemen,591,23,136
20200611,Zambia,1200,912,10
20200611,Zimbabwe,332,51,4
20200612,Afghanistan,23546,3928,446
20200612,Albania,1416,1034,36
20200612,Algeria,10698,7322,751
20200612,Andorra,853,781,51
20200612,Angola,130,42,5
20200612,Antigua and Barbuda,26,20,3
20200612,Argentina,28764,8743,785
20200612,Armenia,15281,5639,258
20200612,Australia,7294,6803,102
20200612,Austria,17064,15985,675
20200612,Azerbaijan,9218,5116,113
20200612,Bahamas,103,68,11
20200612,Bahrain,17269,11903,36
20200612,Bangladesh,81523,17249,1095
20200612,Barbados,96,83,7
20200612,Belarus,52520,27760,298
20200612,Belgium,59819,16498,9646
20200612,Belize,20,16,2
20200612,Benin,388,217,5
20200612,Bhutan,62,19,0
20200612,Bolivia,16929,2431,559
20200612,Bosnia and Herzegovina,2893,2119,163
20200612,Botswana,48,24,1
20200612,Brazil,828810,445123,41828
20200612,Brunei,141,138,2
20200612,Bulgaria,3191,1716,172
20200612,Burkina Faso,892,791,53
20200612,Burma,261,165,6
20200612,Burundi,85,45,1
20200612,Cabo Verde,697,294,6
20200612,Cambodia,126,125,0
20200612,Cameroon,8681,4836,212
20200612,Canada,99595,59034,8125
20200612,Central African Republic,2044,360,7
20200612,Chad,848,711,72
20200612,Chile,160846,131358,2870
20200612,China,84228,79472,4638
20200612,Colombia,45344,17823,1562
20200612,Comoros,163,97,2
20200612,Congo (Brazzaville),728,221,24
20200612,Congo (Kinshasa),4637,580,101
20200612,Costa Rica,1612,731,12
20200612,Cote d'Ivoire,4684,2263,45
20200612,Croatia,2249,2133,107
20200612,Cuba,2233,1902,84
20200612,Cyprus,980,807,18
20200612,Czechia,9938,7215,329
20200612,Denmark,12299,11193,594
20200612,Diamond Princess,712,651,13
20200612,Djibouti,4441,2730,38
20200612,Dominica,18,16,0
20200612,Dominican Republic,22008,12754,568
20200612,Ecuador,45778,22679,3828
20200612,Egypt,41303,11108,1422
20200612,El Salvador,3481,1587,68
20200612,Equatorial Guinea,1306,200,12
20200612,Eritrea,41,39,0
20200612,Estonia,1970,1703,69
20200612,Eswatini,472,246,3
20200612,Ethiopia,2915,451,47
20200612,Fiji,18,18,0
20200612,Finland,7073,6200,325
20200612,France,193220,72695,29377
20200612,Gabon,3463,1024,23
20200612,Gambia,28,22,1
20200612,Georgia,843,697,13
20200612,Germany,187226,171535,8783
20200612,Ghana,10856,3921,48
20200612,Greece,3108,1374,183
20200612,Grenada,23,22,0
20200612,Guatemala,8982,1702,351
20200612,Guinea,4426,3106,24
20200612,Guinea-Bissau,1460,153,15
20200612,Guyana,159,95,12
20200612,Haiti,3941,24,64
20200612,Holy See,12,12,0
20200612,Honduras,8132,844,306
20200612,Hungary,4053,2447,555
20200612,Iceland,1807,1794,10
20200612,India,308993,154330,8884
20200612,Indonesia,36406,13213,2048
20200612,Iran,182525,144649,8659
20200612,Iraq,17770,6868,496
20200612,Ireland,25250,22698,1705
20200612,Israel,18795,15288,300
20200612,Italy,236305,173085,34223
20200612,Jamaica,614,417,10
20200612,Japan,17250,15362,924
20200612,Jordan,915,671,9
20200612,Kazakhstan,13872,8829,70
20200612,Kenya,3305,1164,96
20200612,"Korea, South",12051,10691,277
20200612,Kosovo,1326,921,31
20200612,Kuwait,34952,25048,285
20200612,Kyrgyzstan,2166,1668,26
20200612,Laos,19,19,0
20200612,Latvia,1096,818,27
20200612,Lebanon,1422,853,31
20200612,Lesotho,4,2,0
20200612,Liberia,421,210,32
20200612,Libya,409,59,6
20200612,Liechtenstein,82,55,1
20200612,Lithuania,1756,1400,74
20200612,Luxembourg,4055,3918,110
20200612,MS Zaandam,9,0,2
20200612,Madagascar,1240,344,10
20200612,Malawi,481,65,4
20200612,Malaysia,8402,7168,119
20200612,Maldives,2003,1193,8
20200612,Mali,1752,1023,101
20200612,Malta,645,600,9
20200612,Mauritania,1572,278,81
20200612,Mauritius,337,325,10
20200612,Mexico,139196,100876,16448
20200612,Moldova,11093,6229,385
20200612,Monaco,99,93,4
20200612,Mongolia,197,95,0
20200612,Montenegro,324,315,9
20200612,Morocco,8610,7618,212
20200612,Mozambique,509,145,2
20200612,Namibia,31,17,0
20200612,Nepal,5062,877,16
20200612,Netherlands,48668,181,6072
20200612,New Zealand,1504,1482,22
20200612,Nicaragua,1464,953,55
20200612,Niger,978,881,65
20200612,Nigeria,15181,4891,399
20200612,North Macedonia,3701,1694,171
20200612,Norway,8620,8138,242
20200612,Oman,21071,7489,96
20200612,Pakistan,125933,40247,2463
20200612,Panama,19211,13759,421
20200612,Papua New Guinea,8,8,0
20200612,Paraguay,1254,633,11
20200612,Peru,214788,107133,6088
20200612,Philippines,24787,5454,1052
20200612,Poland,28577,13805,1222
20200612,Portugal,36180,22200,1505
20200612,Qatar,76588,53296,70
20200612,Romania,21404,15445,1380
20200612,Russia,510761,268862,6705
20200612,Rwanda,510,321,2
20200612,Saint Kitts and Nevis,15,15,0
20200612,Saint Lucia,19,18,0
20200612,Saint Vincent and the Grenadines,27,25,0
20200612,San Marino,694,520,42
20200612,Sao Tome and Principe,639,156,12
20200612,Saudi Arabia,119942,81029,893
20200612,Senegal,4851,3100,56
20200612,Serbia,12175,11411,252
20200612,Seychelles,11,11,0
20200612,Sierra Leone,1103,648,51
20200612,Singapore,39850,28040,25
20200612,Slovakia,1542,1409,28
20200612,Slovenia,1490,1359,109
20200612,Somalia,2513,532,85
20200612,South Africa,61927,35006,1354
20200612,South Sudan,1670,48,24
20200612,Spain,243209,150376,27136
20200612,Sri Lanka,1880,1196,11
20200612,Sudan,6879,2416,433
20200612,Suriname,187,9,3
20200612,Sweden,49684,0,4854
20200612,Switzerland,31063,28800,1938
20200612,Syria,164,68,6
20200612,Taiwan*,443,431,7
20200612,Tajikistan,4902,3158,49
20200612,Tanzania,509,183,21
20200612,Thailand,3129,2987,58
20200612,Timor-Leste,24,24,0
20200612,Togo,525,279,13
20200612,Trinidad and Tobago,117,109,8
20200612,Tunisia,1093,995,49
20200612,Turkey,175218,149102,4778
20200612,US,2048986,547386,114669
20200612,Uganda,686,161,0
20200612,Ukraine,30415,14075,880
20200612,United Arab Emirates,41499,25946,287
20200612,United Kingdom,294402,1282,41566
20200612,Uruguay,847,780,23
20200612,Uzbekistan,4869,3758,19
20200612,Venezuela,2879,487,23
20200612,Vietnam,333,323,0
20200612,West Bank and Gaza,489,414,3
20200612,Western Sahara,9,6,1
20200612,Yemen,632,28,139
20200612,Zambia,1321,1104,10
20200612,Zimbabwe,343,51,4
20200613,Afghanistan,24102,4201,451
20200613,Albania,1464,1039,36
20200613,Algeria,10810,7420,760
20200613,Andorra,853,781,51
20200613,Angola,138,61,6
20200613,Antigua and Barbuda,26,20,3
20200613,Argentina,30295,9083,815
20200613,Armenia,16004,6081,264
20200613,Australia,7320,6838,102
20200613,Austria,17078,16012,677
20200613,Azerbaijan,9570,5309,115
20200613,Bahamas,103,68,11
20200613,Bahrain,17713,12191,37
20200613,Bangladesh,84379,17828,1139
20200613,Barbados,96,83,7
20200613,Belarus,53241,29111,303
20200613,Belgium,59918,16547,9650
20200613,Belize,20,16,2
20200613,Benin,412,222,6
20200613,Bhutan,66,21,0
20200613,Bolivia,17842,2768,585
20200613,Bosnia and Herzegovina,2893,2119,163
20200613,Botswana,60,24,1
20200613,Brazil,850514,459436,42720
20200613,Brunei,141,138,2
20200613,Bulgaria,3266,1723,172
20200613,Burkina Faso,892,799,53
20200613,Burma,261,167,6
20200613,Burundi,85,45,1
20200613,Cabo Verde,726,294,6
20200613,Cambodia,128,125,0
20200613,Cameroon,8681,4836,212
20200613,Canada,100043,59851,8183
20200613,Central African Republic,2057,363,7
20200613,Chad,848,718,72
20200613,Chile,167355,137296,3101
